Column1,old_labls,labels,start,end,db_uuid,session,bundle,start_item_id,end_item_id,level,attribute,start_item_seq_idx,end_item_seq_idx,type,sample_start,sample_end,sample_rate
433,0.34,0.67,1008.412698,1208.412698,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_13a_1,4049,4049,VALENCE,VALENCE,5,5,EVENT,44471,44471,44100
434,0.27,0.635,204.7165533,404.7165533,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_14a_1,4051,4051,VALENCE,VALENCE,1,1,EVENT,9028,9028,44100
435,0.28,0.64,402.3582766,602.3582766,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_14a_1,4063,4063,VALENCE,VALENCE,2,2,EVENT,17744,17744,44100
436,0.28,0.64,609.4104308,809.4104308,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_14a_1,4064,4064,VALENCE,VALENCE,3,3,EVENT,26875,26875,44100
437,0.27,0.635,804.7165533,1004.716553,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_14a_1,4065,4065,VALENCE,VALENCE,4,4,EVENT,35488,35488,44100
438,0.29,0.645,1007.052154,1207.052154,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_14a_1,4066,4066,VALENCE,VALENCE,5,5,EVENT,44411,44411,44100
439,0.29,0.645,1202.358277,1402.358277,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_14a_1,4067,4067,VALENCE,VALENCE,6,6,EVENT,53024,53024,44100
440,0.3,0.65,1400,1600,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_14a_1,4068,4068,VALENCE,VALENCE,7,7,EVENT,61740,61740,44100
441,0.3,0.65,1604.716553,1804.716553,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_14a_1,4069,4069,VALENCE,VALENCE,8,8,EVENT,70768,70768,44100
442,0.29,0.645,1802.358277,2002.358277,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_14a_1,4070,4070,VALENCE,VALENCE,9,9,EVENT,79484,79484,44100
443,0.31,0.655,2000,2200,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_14a_1,4071,4071,VALENCE,VALENCE,10,10,EVENT,88200,88200,44100
444,0.3,0.65,2200,2400,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_14a_1,4072,4072,VALENCE,VALENCE,11,11,EVENT,97020,97020,44100
445,0.28,0.64,2404.716553,2604.716553,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_14a_1,4073,4073,VALENCE,VALENCE,12,12,EVENT,106048,106048,44100
446,0.3,0.65,201.7687075,401.7687075,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_15a_1,4075,4075,VALENCE,VALENCE,1,1,EVENT,8898,8898,44100
447,0.33,0.665,403.537415,603.537415,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_15a_1,4085,4085,VALENCE,VALENCE,2,2,EVENT,17796,17796,44100
448,0.33,0.665,601.1791383,801.1791383,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_15a_1,4086,4086,VALENCE,VALENCE,3,3,EVENT,26512,26512,44100
449,0.32,0.66,800.8843537,1000.884354,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_15a_1,4087,4087,VALENCE,VALENCE,4,4,EVENT,35319,35319,44100
450,0.32,0.66,1000.589569,1200.589569,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_15a_1,4088,4088,VALENCE,VALENCE,5,5,EVENT,44126,44126,44100
451,0.3,0.65,1200.294785,1400.294785,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_15a_1,4089,4089,VALENCE,VALENCE,6,6,EVENT,52933,52933,44100
452,0.3,0.65,1400,1600,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_15a_1,4090,4090,VALENCE,VALENCE,7,7,EVENT,61740,61740,44100
453,0.28,0.64,1601.768707,1801.768707,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_15a_1,4091,4091,VALENCE,VALENCE,8,8,EVENT,70638,70638,44100
454,0.3,0.65,1801.473923,2001.473923,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_15a_1,4092,4092,VALENCE,VALENCE,9,9,EVENT,79445,79445,44100
455,0.3,0.65,2001.179138,2201.179138,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_15a_1,4093,4093,VALENCE,VALENCE,10,10,EVENT,88252,88252,44100
456,0.32,0.66,216.0997732,416.0997732,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_1a_1,4095,4095,VALENCE,VALENCE,1,1,EVENT,9530,9530,44100
457,0.31,0.655,401.0884354,601.0884354,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_1a_1,4103,4103,VALENCE,VALENCE,2,2,EVENT,17688,17688,44100
458,0.33,0.665,604.739229,804.739229,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_1a_1,4104,4104,VALENCE,VALENCE,3,3,EVENT,26669,26669,44100
459,0.33,0.665,805.2834467,1005.283447,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_1a_1,4105,4105,VALENCE,VALENCE,4,4,EVENT,35513,35513,44100
460,0.3,0.65,1002.721088,1202.721088,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_1a_1,4106,4106,VALENCE,VALENCE,5,5,EVENT,44220,44220,44100
461,0.3,0.65,1203.287982,1403.287982,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_1a_1,4107,4107,VALENCE,VALENCE,6,6,EVENT,53065,53065,44100
462,0.31,0.655,1402.267574,1602.267574,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_1a_1,4108,4108,VALENCE,VALENCE,7,7,EVENT,61840,61840,44100
463,0.31,0.655,1607.482993,1807.482993,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_1a_1,4109,4109,VALENCE,VALENCE,8,8,EVENT,70890,70890,44100
464,0.3,0.65,206.7120181,406.7120181,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_2a_1,4112,4112,VALENCE,VALENCE,1,1,EVENT,9116,9116,44100
465,0.29,0.645,401.6780045,601.6780045,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_2a_1,4121,4121,VALENCE,VALENCE,2,2,EVENT,17714,17714,44100
466,0.29,0.645,601.6780045,801.6780045,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_2a_1,4122,4122,VALENCE,VALENCE,3,3,EVENT,26534,26534,44100
467,0.32,0.66,803.3560091,1003.356009,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_2a_1,4123,4123,VALENCE,VALENCE,4,4,EVENT,35428,35428,44100
468,0.31,0.655,1003.356009,1203.356009,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_2a_1,4124,4124,VALENCE,VALENCE,5,5,EVENT,44248,44248,44100
469,0.31,0.655,1201.678005,1401.678005,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_2a_1,4125,4125,VALENCE,VALENCE,6,6,EVENT,52994,52994,44100
470,0.32,0.66,1401.678005,1601.678005,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_2a_1,4126,4126,VALENCE,VALENCE,7,7,EVENT,61814,61814,44100
471,0.33,0.665,1603.356009,1803.356009,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_2a_1,4127,4127,VALENCE,VALENCE,8,8,EVENT,70708,70708,44100
472,0.33,0.665,1803.356009,2003.356009,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_2a_1,4128,4128,VALENCE,VALENCE,9,9,EVENT,79528,79528,44100
473,0.31,0.655,201.6780045,401.6780045,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_3a_1,4130,4130,VALENCE,VALENCE,1,1,EVENT,8894,8894,44100
474,0.32,0.66,403.3560091,603.3560091,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_3a_1,4139,4139,VALENCE,VALENCE,2,2,EVENT,17788,17788,44100
475,0.32,0.66,601.6780045,801.6780045,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_3a_1,4140,4140,VALENCE,VALENCE,3,3,EVENT,26534,26534,44100
476,0.3,0.65,805.0340136,1005.034014,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_3a_1,4141,4141,VALENCE,VALENCE,4,4,EVENT,35502,35502,44100
477,0.32,0.66,1008.412698,1208.412698,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_3a_1,4142,4142,VALENCE,VALENCE,5,5,EVENT,44471,44471,44100
478,0.31,0.655,1201.678005,1401.678005,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_3a_1,4143,4143,VALENCE,VALENCE,6,6,EVENT,52994,52994,44100
479,0.29,0.645,1403.356009,1603.356009,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_3a_1,4144,4144,VALENCE,VALENCE,7,7,EVENT,61888,61888,44100
480,0.3,0.65,1603.356009,1803.356009,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_3a_1,4145,4145,VALENCE,VALENCE,8,8,EVENT,70708,70708,44100
481,0.29,0.645,1805.034014,2005.034014,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_3a_1,4146,4146,VALENCE,VALENCE,9,9,EVENT,79602,79602,44100
482,0.28,0.64,201.6780045,401.6780045,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_4a_1,4148,4148,VALENCE,VALENCE,1,1,EVENT,8894,8894,44100
483,0.28,0.64,403.3560091,603.3560091,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_4a_1,4159,4159,VALENCE,VALENCE,2,2,EVENT,17788,17788,44100
484,0.28,0.64,605.0340136,805.0340136,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_4a_1,4160,4160,VALENCE,VALENCE,3,3,EVENT,26682,26682,44100
485,0.27,0.635,808.7301587,1008.730159,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_4a_1,4161,4161,VALENCE,VALENCE,4,4,EVENT,35665,35665,44100
486,0.3,0.65,1000.340136,1200.340136,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_4a_1,4162,4162,VALENCE,VALENCE,5,5,EVENT,44115,44115,44100
487,0.3,0.65,1204.036281,1404.036281,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_4a_1,4163,4163,VALENCE,VALENCE,6,6,EVENT,53098,53098,44100
488,0.32,0.66,1405.714286,1605.714286,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_4a_1,4164,4164,VALENCE,VALENCE,7,7,EVENT,61992,61992,44100
489,0.31,0.655,1607.39229,1807.39229,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_4a_1,4165,4165,VALENCE,VALENCE,8,8,EVENT,70886,70886,44100
490,0.29,0.645,1800.997732,2000.997732,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_4a_1,4166,4166,VALENCE,VALENCE,9,9,EVENT,79424,79424,44100
491,0.28,0.64,2000.680272,2200.680272,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_4a_1,4167,4167,VALENCE,VALENCE,10,10,EVENT,88230,88230,44100
492,0.27,0.635,207.5736961,407.5736961,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_5a_1,4169,4169,VALENCE,VALENCE,1,1,EVENT,9154,9154,44100
493,0.29,0.645,400.7482993,600.7482993,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_5a_1,4177,4177,VALENCE,VALENCE,2,2,EVENT,17673,17673,44100
494,0.29,0.645,601.9274376,801.9274376,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_5a_1,4178,4178,VALENCE,VALENCE,3,3,EVENT,26545,26545,44100
495,0.3,0.65,804.7165533,1004.716553,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_5a_1,4179,4179,VALENCE,VALENCE,4,4,EVENT,35488,35488,44100
496,0.3,0.65,1001.088435,1201.088435,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_5a_1,4180,4180,VALENCE,VALENCE,5,5,EVENT,44148,44148,44100
497,0.28,0.64,1203.854875,1403.854875,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_5a_1,4181,4181,VALENCE,VALENCE,6,6,EVENT,53090,53090,44100
498,0.27,0.635,1401.85941,1601.85941,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_5a_1,4182,4182,VALENCE,VALENCE,7,7,EVENT,61822,61822,44100
499,0.28,0.64,1601.428571,1801.428571,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_5a_1,4183,4183,VALENCE,VALENCE,8,8,EVENT,70623,70623,44100
500,0.31,0.655,206.7120181,406.7120181,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_6a_1,4185,4185,VALENCE,VALENCE,1,1,EVENT,9116,9116,44100
501,0.3,0.65,405.0340136,605.0340136,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_6a_1,4193,4193,VALENCE,VALENCE,2,2,EVENT,17862,17862,44100
502,0.29,0.645,603.3560091,803.3560091,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_6a_1,4194,4194,VALENCE,VALENCE,3,3,EVENT,26608,26608,44100
503,0.29,0.645,805.0340136,1005.034014,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_6a_1,4195,4195,VALENCE,VALENCE,4,4,EVENT,35502,35502,44100
504,0.29,0.645,1010.090703,1210.090703,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_6a_1,4196,4196,VALENCE,VALENCE,5,5,EVENT,44545,44545,44100
505,0.3,0.65,1208.412698,1408.412698,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_6a_1,4197,4197,VALENCE,VALENCE,6,6,EVENT,53291,53291,44100
506,0.3,0.65,1406.712018,1606.712018,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_6a_1,4198,4198,VALENCE,VALENCE,7,7,EVENT,62036,62036,44100
507,0.3,0.65,1605.034014,1805.034014,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_6a_1,4199,4199,VALENCE,VALENCE,8,8,EVENT,70782,70782,44100
508,0.32,0.66,202.6984127,402.6984127,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_7a_1,4201,4201,VALENCE,VALENCE,1,1,EVENT,8939,8939,44100
509,0.31,0.655,400.8390023,600.8390023,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_7a_1,4208,4208,VALENCE,VALENCE,2,2,EVENT,17677,17677,44100
510,0.32,0.66,602.0181406,802.0181406,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_7a_1,4209,4209,VALENCE,VALENCE,3,3,EVENT,26549,26549,44100
511,0.32,0.66,807.7324263,1007.732426,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_7a_1,4210,4210,VALENCE,VALENCE,4,4,EVENT,35621,35621,44100
512,0.3,0.65,1008.911565,1208.911565,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_7a_1,4211,4211,VALENCE,VALENCE,5,5,EVENT,44493,44493,44100
513,0.31,0.655,1200.997732,1400.997732,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_7a_1,4212,4212,VALENCE,VALENCE,6,6,EVENT,52964,52964,44100
514,0.31,0.655,1405.21542,1605.21542,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_7a_1,4213,4213,VALENCE,VALENCE,7,7,EVENT,61970,61970,44100
515,0.32,0.66,201.5646259,401.5646259,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_8a_1,4215,4215,VALENCE,VALENCE,1,1,EVENT,8889,8889,44100
516,0.3,0.65,403.106576,603.106576,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_8a_1,4224,4224,VALENCE,VALENCE,2,2,EVENT,17777,17777,44100
517,0.3,0.65,602.9478458,802.9478458,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_8a_1,4225,4225,VALENCE,VALENCE,3,3,EVENT,26590,26590,44100
518,0.31,0.655,804.4897959,1004.489796,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_8a_1,4226,4226,VALENCE,VALENCE,4,4,EVENT,35478,35478,44100
519,0.31,0.655,1004.331066,1204.331066,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_8a_1,4227,4227,VALENCE,VALENCE,5,5,EVENT,44291,44291,44100
520,0.31,0.655,1200.725624,1400.725624,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_8a_1,4228,4228,VALENCE,VALENCE,6,6,EVENT,52952,52952,44100
521,0.32,0.66,1400.544218,1600.544218,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_8a_1,4229,4229,VALENCE,VALENCE,7,7,EVENT,61764,61764,44100
522,0.32,0.66,1609.002268,1809.002268,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_8a_1,4230,4230,VALENCE,VALENCE,8,8,EVENT,70957,70957,44100
523,0.32,0.66,1801.927438,2001.927438,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_8a_1,4231,4231,VALENCE,VALENCE,9,9,EVENT,79465,79465,44100
524,0.3,0.65,205.7142857,405.7142857,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_9a_1,4233,4233,VALENCE,VALENCE,1,1,EVENT,9072,9072,44100
525,0.28,0.64,400.8390023,600.8390023,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_9a_1,4241,4241,VALENCE,VALENCE,2,2,EVENT,17677,17677,44100
526,0.29,0.645,603.537415,803.537415,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_9a_1,4242,4242,VALENCE,VALENCE,3,3,EVENT,26616,26616,44100
527,0.3,0.65,806.2131519,1006.213152,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_9a_1,4243,4243,VALENCE,VALENCE,4,4,EVENT,35554,35554,44100
528,0.31,0.655,1010.430839,1210.430839,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_9a_1,4244,4244,VALENCE,VALENCE,5,5,EVENT,44560,44560,44100
529,0.31,0.655,1205.555556,1405.555556,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_9a_1,4245,4245,VALENCE,VALENCE,6,6,EVENT,53165,53165,44100
530,0.3,0.65,1405.21542,1605.21542,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_9a_1,4246,4246,VALENCE,VALENCE,7,7,EVENT,61970,61970,44100
531,0.3,0.65,1603.356009,1803.356009,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_9a_1,4247,4247,VALENCE,VALENCE,8,8,EVENT,70708,70708,44100
532,0.53,0.765,200.9977324,400.9977324,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_enthusiastic_10a_1,4250,4250,VALENCE,VALENCE,1,1,EVENT,8864,8864,44100
533,0.52,0.76,402.0181406,602.0181406,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_enthusiastic_10a_1,4251,4251,VALENCE,VALENCE,2,2,EVENT,17729,17729,44100
534,0.5,0.75,606.893424,806.893424,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_enthusiastic_10a_1,4261,4261,VALENCE,VALENCE,3,3,EVENT,26764,26764,44100
535,0.5,0.75,800.1587302,1000.15873,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_enthusiastic_10a_1,4262,4262,VALENCE,VALENCE,4,4,EVENT,35287,35287,44100
536,0.51,0.755,1008.911565,1208.911565,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_enthusiastic_10a_1,4263,4263,VALENCE,VALENCE,5,5,EVENT,44493,44493,44100
537,0.54,0.77,1204.126984,1404.126984,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_enthusiastic_10a_1,4264,4264,VALENCE,VALENCE,6,6,EVENT,53102,53102,44100
538,0.54,0.77,1403.197279,1603.197279,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_enthusiastic_10a_1,4265,4265,VALENCE,VALENCE,7,7,EVENT,61881,61881,44100
539,0.56,0.78,1600.340136,1800.340136,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_enthusiastic_10a_1,4266,4266,VALENCE,VALENCE,8,8,EVENT,70575,70575,44100
540,0.55,0.775,1801.337868,2001.337868,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_enthusiastic_10a_1,4267,4267,VALENCE,VALENCE,9,9,EVENT,79439,79439,44100
541,0.49,0.745,202.3582766,402.3582766,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_enthusiastic_11a_1,4269,4269,VALENCE,VALENCE,1,1,EVENT,8924,8924,44100
542,0.51,0.755,401.0884354,601.0884354,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_enthusiastic_11a_1,4278,4278,VALENCE,VALENCE,2,2,EVENT,17688,17688,44100
543,0.53,0.765,605.260771,805.260771,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_enthusiastic_11a_1,4279,4279,VALENCE,VALENCE,3,3,EVENT,26692,26692,44100
544,0.53,0.765,800.3854875,1000.385488,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_enthusiastic_11a_1,4280,4280,VALENCE,VALENCE,4,4,EVENT,35297,35297,44100
545,0.55,0.775,1000.929705,1200.929705,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_enthusiastic_11a_1,4281,4281,VALENCE,VALENCE,5,5,EVENT,44141,44141,44100
546,0.56,0.78,1206.893424,1406.893424,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_enthusiastic_11a_1,4282,4282,VALENCE,VALENCE,6,6,EVENT,53224,53224,44100
547,0.57,0.785,1400.204082,1600.204082,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_enthusiastic_11a_1,4283,4283,VALENCE,VALENCE,7,7,EVENT,61749,61749,44100
548,0.55,0.775,1609.795918,1809.795918,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_enthusiastic_11a_1,4284,4284,VALENCE,VALENCE,8,8,EVENT,70992,70992,44100
549,0.55,0.775,1803.106576,2003.106576,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_enthusiastic_11a_1,4285,4285,VALENCE,VALENCE,9,9,EVENT,79517,79517,44100
550,0.54,0.77,205.0340136,405.0340136,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_enthusiastic_12a_1,4287,4287,VALENCE,VALENCE,1,1,EVENT,9042,9042,44100
551,0.52,0.76,401.6780045,601.6780045,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_enthusiastic_12a_1,4295,4295,VALENCE,VALENCE,2,2,EVENT,17714,17714,44100
552,0.54,0.77,605.0340136,805.0340136,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_enthusiastic_12a_1,4296,4296,VALENCE,VALENCE,3,3,EVENT,26682,26682,44100
553,0.53,0.765,801.6780045,1001.678005,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_enthusiastic_12a_1,4297,4297,VALENCE,VALENCE,4,4,EVENT,35354,35354,44100
554,0.54,0.77,1003.356009,1203.356009,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_enthusiastic_12a_1,4298,4298,VALENCE,VALENCE,5,5,EVENT,44248,44248,44100
555,0.55,0.775,1201.678005,1401.678005,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_enthusiastic_12a_1,4299,4299,VALENCE,VALENCE,6,6,EVENT,52994,52994,44100
556,0.53,0.765,1400,1600,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_enthusiastic_12a_1,4300,4300,VALENCE,VALENCE,7,7,EVENT,61740,61740,44100
557,0.53,0.765,1601.678005,1801.678005,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_enthusiastic_12a_1,4301,4301,VALENCE,VALENCE,8,8,EVENT,70634,70634,44100
558,0.53,0.765,203.0612245,403.0612245,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_enthusiastic_13a_1,4303,4303,VALENCE,VALENCE,1,1,EVENT,8955,8955,44100
559,0.52,0.76,401.5873016,601.5873016,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_enthusiastic_13a_1,4309,4309,VALENCE,VALENCE,2,2,EVENT,17710,17710,44100
560,0.56,0.78,604.6712018,804.6712018,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_enthusiastic_13a_1,4310,4310,VALENCE,VALENCE,3,3,EVENT,26666,26666,44100
561,0.57,0.785,804.3310658,1004.331066,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_enthusiastic_13a_1,4311,4311,VALENCE,VALENCE,4,4,EVENT,35471,35471,44100
562,0.57,0.785,1008.526077,1208.526077,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_enthusiastic_13a_1,4312,4312,VALENCE,VALENCE,5,5,EVENT,44476,44476,44100
563,0.53,0.765,201.0430839,401.0430839,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_enthusiastic_14a_1,4314,4314,VALENCE,VALENCE,1,1,EVENT,8866,8866,44100
564,0.54,0.77,400.8843537,600.8843537,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_enthusiastic_14a_1,4320,4320,VALENCE,VALENCE,2,2,EVENT,17679,17679,44100
565,0.52,0.76,605.5782313,805.5782313,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_enthusiastic_14a_1,4321,4321,VALENCE,VALENCE,3,3,EVENT,26706,26706,44100
566,0.52,0.76,801.7687075,1001.768707,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_enthusiastic_14a_1,4322,4322,VALENCE,VALENCE,4,4,EVENT,35358,35358,44100
