Column1,old_labls,labels,start,end,db_uuid,session,bundle,start_item_id,end_item_id,level,attribute,start_item_seq_idx,end_item_seq_idx,type,sample_start,sample_end,sample_rate
685,0.8,0.9,800.1814059,1000.181406,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_6a_1,890,890,VALENCE,VALENCE,4,4,EVENT,35288,35288,44100
686,0.77,0.885,1001.247166,1201.247166,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_6a_1,892,892,VALENCE,VALENCE,5,5,EVENT,44155,44155,44100
687,0.8,0.9,1200.952381,1400.952381,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_6a_1,894,894,VALENCE,VALENCE,6,6,EVENT,52962,52962,44100
688,0.81,0.905,1400.657596,1600.657596,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_6a_1,896,896,VALENCE,VALENCE,7,7,EVENT,61769,61769,44100
689,0.8,0.9,1604.489796,1804.489796,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_6a_1,897,897,VALENCE,VALENCE,8,8,EVENT,70758,70758,44100
690,0.8,0.9,1800.068027,2000.068027,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_6a_1,900,900,VALENCE,VALENCE,9,9,EVENT,79383,79383,44100
691,0.79,0.895,2001.133787,2201.133787,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_6a_1,902,902,VALENCE,VALENCE,10,10,EVENT,88250,88250,44100
692,0.85,0.925,208.5714286,408.5714286,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_7a_1,904,904,VALENCE,VALENCE,1,1,EVENT,9198,9198,44100
693,0.84,0.92,401.6780045,601.6780045,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_7a_1,906,906,VALENCE,VALENCE,2,2,EVENT,17714,17714,44100
694,0.84,0.92,602.5170068,802.5170068,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_7a_1,908,908,VALENCE,VALENCE,3,3,EVENT,26571,26571,44100
695,0.85,0.925,800.7709751,1000.770975,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_7a_1,910,910,VALENCE,VALENCE,4,4,EVENT,35314,35314,44100
696,0.81,0.905,1004.195011,1204.195011,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_7a_1,912,912,VALENCE,VALENCE,5,5,EVENT,44285,44285,44100
697,0.77,0.885,1202.44898,1402.44898,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_7a_1,914,914,VALENCE,VALENCE,6,6,EVENT,53028,53028,44100
698,0.77,0.885,1400.725624,1600.725624,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_7a_1,916,916,VALENCE,VALENCE,7,7,EVENT,61772,61772,44100
699,0.82,0.91,1605.419501,1805.419501,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_7a_1,918,918,VALENCE,VALENCE,8,8,EVENT,70799,70799,44100
700,0.83,0.915,1803.673469,2003.673469,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_7a_1,920,920,VALENCE,VALENCE,9,9,EVENT,79542,79542,44100
701,0.83,0.915,204.0362812,404.0362812,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_8a_1,922,922,VALENCE,VALENCE,1,1,EVENT,8998,8998,44100
702,0.82,0.91,403.8548753,603.8548753,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_8a_1,924,924,VALENCE,VALENCE,2,2,EVENT,17810,17810,44100
703,0.83,0.915,605.0793651,805.0793651,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_8a_1,926,926,VALENCE,VALENCE,3,3,EVENT,26684,26684,44100
704,0.83,0.915,800.6802721,1000.680272,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_8a_1,928,928,VALENCE,VALENCE,4,4,EVENT,35310,35310,44100
705,0.79,0.895,1000.498866,1200.498866,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_8a_1,930,930,VALENCE,VALENCE,5,5,EVENT,44122,44122,44100
706,0.83,0.915,1203.151927,1403.151927,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_8a_1,932,932,VALENCE,VALENCE,6,6,EVENT,53059,53059,44100
707,0.83,0.915,1401.564626,1601.564626,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_8a_1,934,934,VALENCE,VALENCE,7,7,EVENT,61809,61809,44100
708,0.83,0.915,1605.600907,1805.600907,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_8a_1,936,936,VALENCE,VALENCE,8,8,EVENT,70807,70807,44100
709,0.82,0.91,1801.201814,2001.201814,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_8a_1,938,938,VALENCE,VALENCE,9,9,EVENT,79433,79433,44100
710,0.82,0.91,2001.020408,2201.020408,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_8a_1,940,940,VALENCE,VALENCE,10,10,EVENT,88245,88245,44100
711,0.84,0.92,209.4557823,409.4557823,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_9a_1,942,942,VALENCE,VALENCE,1,1,EVENT,9237,9237,44100
712,0.82,0.91,404.4217687,604.4217687,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_9a_1,944,944,VALENCE,VALENCE,2,2,EVENT,17835,17835,44100
713,0.83,0.915,602.0408163,802.0408163,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_9a_1,946,946,VALENCE,VALENCE,3,3,EVENT,26550,26550,44100
714,0.84,0.92,800.952381,1000.952381,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_9a_1,948,948,VALENCE,VALENCE,4,4,EVENT,35322,35322,44100
715,0.84,0.92,1005.147392,1205.147392,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_9a_1,950,950,VALENCE,VALENCE,5,5,EVENT,44327,44327,44100
716,0.81,0.905,1200.113379,1400.113379,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_9a_1,952,952,VALENCE,VALENCE,6,6,EVENT,52925,52925,44100
717,0.85,0.925,1400.362812,1600.362812,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_9a_1,954,954,VALENCE,VALENCE,7,7,EVENT,61756,61756,44100
718,0.85,0.925,1600.589569,1800.589569,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_9a_1,956,956,VALENCE,VALENCE,8,8,EVENT,70586,70586,44100
719,0.86,0.93,1803.469388,2003.469388,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_9a_1,958,958,VALENCE,VALENCE,9,9,EVENT,79533,79533,44100
720,0.86,0.93,2001.088435,2201.088435,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_9a_1,960,960,VALENCE,VALENCE,10,10,EVENT,88248,88248,44100
721,0.87,0.935,207.4829932,407.4829932,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_10a_1,1688,1688,VALENCE,VALENCE,1,1,EVENT,9150,9150,44100
722,0.85,0.925,400.1587302,600.1587302,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_10a_1,1689,1689,VALENCE,VALENCE,2,2,EVENT,17647,17647,44100
723,0.88,0.94,607.6417234,807.6417234,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_10a_1,1701,1701,VALENCE,VALENCE,3,3,EVENT,26797,26797,44100
724,0.89,0.945,801.9501134,1001.950113,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_10a_1,1702,1702,VALENCE,VALENCE,4,4,EVENT,35366,35366,44100
725,0.88,0.94,1007.777778,1207.777778,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_10a_1,1703,1703,VALENCE,VALENCE,5,5,EVENT,44443,44443,44100
726,0.86,0.93,1205.396825,1405.396825,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_10a_1,1704,1704,VALENCE,VALENCE,6,6,EVENT,53158,53158,44100
727,0.87,0.935,1401.337868,1601.337868,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_10a_1,1705,1705,VALENCE,VALENCE,7,7,EVENT,61799,61799,44100
728,0.89,0.945,1605.53288,1805.53288,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_10a_1,1706,1706,VALENCE,VALENCE,8,8,EVENT,70804,70804,44100
729,0.89,0.945,1801.496599,2001.496599,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_10a_1,1707,1707,VALENCE,VALENCE,9,9,EVENT,79446,79446,44100
730,0.9,0.95,2008.979592,2208.979592,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_10a_1,1708,1708,VALENCE,VALENCE,10,10,EVENT,88596,88596,44100
731,0.88,0.94,2200,2400,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_10a_1,1709,1709,VALENCE,VALENCE,11,11,EVENT,97020,97020,44100
732,0.88,0.94,2400.907029,2600.907029,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_10a_1,1710,1710,VALENCE,VALENCE,12,12,EVENT,105880,105880,44100
733,0.89,0.945,207.2789116,407.2789116,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_11a_1,1712,1712,VALENCE,VALENCE,1,1,EVENT,9141,9141,44100
734,0.9,0.95,400.3854875,600.3854875,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_11a_1,1721,1721,VALENCE,VALENCE,2,2,EVENT,17657,17657,44100
735,0.87,0.935,601.2244898,801.2244898,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_11a_1,1722,1722,VALENCE,VALENCE,3,3,EVENT,26514,26514,44100
736,0.88,0.94,802.0634921,1002.063492,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_11a_1,1723,1723,VALENCE,VALENCE,4,4,EVENT,35371,35371,44100
737,0.88,0.94,1004.195011,1204.195011,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_11a_1,1724,1724,VALENCE,VALENCE,5,5,EVENT,44285,44285,44100
738,0.88,0.94,1202.44898,1402.44898,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_11a_1,1725,1725,VALENCE,VALENCE,6,6,EVENT,53028,53028,44100
739,0.9,0.95,1400.725624,1600.725624,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_11a_1,1726,1726,VALENCE,VALENCE,7,7,EVENT,61772,61772,44100
740,0.91,0.955,1600.272109,1800.272109,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_11a_1,1727,1727,VALENCE,VALENCE,8,8,EVENT,70572,70572,44100
741,0.9,0.95,1801.111111,2001.111111,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_11a_1,1728,1728,VALENCE,VALENCE,9,9,EVENT,79429,79429,44100
742,0.91,0.955,209.4557823,409.4557823,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_12a_1,1730,1730,VALENCE,VALENCE,1,1,EVENT,9237,9237,44100
743,0.91,0.955,400.4761905,600.4761905,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_12a_1,1739,1739,VALENCE,VALENCE,2,2,EVENT,17661,17661,44100
744,0.9,0.95,600.7256236,800.7256236,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_12a_1,1740,1740,VALENCE,VALENCE,3,3,EVENT,26492,26492,44100
745,0.89,0.945,800.952381,1000.952381,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_12a_1,1741,1741,VALENCE,VALENCE,4,4,EVENT,35322,35322,44100
746,0.87,0.935,1003.8322,1203.8322,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_12a_1,1742,1742,VALENCE,VALENCE,5,5,EVENT,44269,44269,44100
747,0.88,0.94,1201.428571,1401.428571,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_12a_1,1743,1743,VALENCE,VALENCE,6,6,EVENT,52983,52983,44100
748,0.91,0.955,1400.362812,1600.362812,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_12a_1,1744,1744,VALENCE,VALENCE,7,7,EVENT,61756,61756,44100
749,0.92,0.96,1600.589569,1800.589569,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_12a_1,1745,1745,VALENCE,VALENCE,8,8,EVENT,70586,70586,44100
750,0.9,0.95,1800.839002,2000.839002,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_12a_1,1746,1746,VALENCE,VALENCE,9,9,EVENT,79417,79417,44100
751,0.92,0.96,208.2086168,408.2086168,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_13a_1,1748,1748,VALENCE,VALENCE,1,1,EVENT,9182,9182,44100
752,0.91,0.955,400.4761905,600.4761905,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_13a_1,1756,1756,VALENCE,VALENCE,2,2,EVENT,17661,17661,44100
753,0.88,0.94,602.9931973,802.9931973,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_13a_1,1757,1757,VALENCE,VALENCE,3,3,EVENT,26592,26592,44100
754,0.89,0.945,800.952381,1000.952381,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_13a_1,1758,1758,VALENCE,VALENCE,4,4,EVENT,35322,35322,44100
755,0.87,0.935,1001.201814,1201.201814,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_13a_1,1759,1759,VALENCE,VALENCE,5,5,EVENT,44153,44153,44100
756,0.9,0.95,1201.428571,1401.428571,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_13a_1,1760,1760,VALENCE,VALENCE,6,6,EVENT,52983,52983,44100
757,0.9,0.95,1400.544218,1600.544218,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_13a_1,1761,1761,VALENCE,VALENCE,7,7,EVENT,61764,61764,44100
758,0.9,0.95,1600.770975,1800.770975,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_13a_1,1762,1762,VALENCE,VALENCE,8,8,EVENT,70594,70594,44100
759,0.86,0.93,210,410,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_14a_1,1764,1764,VALENCE,VALENCE,1,1,EVENT,9261,9261,44100
760,0.87,0.935,402.4036281,602.4036281,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_14a_1,1773,1773,VALENCE,VALENCE,2,2,EVENT,17746,17746,44100
761,0.87,0.935,601.0884354,801.0884354,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_14a_1,1774,1774,VALENCE,VALENCE,3,3,EVENT,26508,26508,44100
762,0.89,0.945,801.0204082,1001.020408,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_14a_1,1775,1775,VALENCE,VALENCE,4,4,EVENT,35325,35325,44100
763,0.88,0.94,1000.952381,1200.952381,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_14a_1,1776,1776,VALENCE,VALENCE,5,5,EVENT,44142,44142,44100
764,0.86,0.93,1200.907029,1400.907029,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_14a_1,1777,1777,VALENCE,VALENCE,6,6,EVENT,52960,52960,44100
765,0.89,0.945,1400.839002,1600.839002,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_14a_1,1778,1778,VALENCE,VALENCE,7,7,EVENT,61777,61777,44100
766,0.89,0.945,1600.770975,1800.770975,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_14a_1,1779,1779,VALENCE,VALENCE,8,8,EVENT,70594,70594,44100
767,0.88,0.94,1800.725624,2000.725624,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_14a_1,1780,1780,VALENCE,VALENCE,9,9,EVENT,79412,79412,44100
768,0.93,0.965,204.0816327,404.0816327,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_15a_1,1782,1782,VALENCE,VALENCE,1,1,EVENT,9000,9000,44100
769,0.92,0.96,400.952381,600.952381,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_15a_1,1792,1792,VALENCE,VALENCE,2,2,EVENT,17682,17682,44100
770,0.87,0.935,600.7256236,800.7256236,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_15a_1,1793,1793,VALENCE,VALENCE,3,3,EVENT,26492,26492,44100
771,0.91,0.955,800.4761905,1000.476191,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_15a_1,1794,1794,VALENCE,VALENCE,4,4,EVENT,35301,35301,44100
772,0.91,0.955,1000.249433,1200.249433,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_15a_1,1795,1795,VALENCE,VALENCE,5,5,EVENT,44111,44111,44100
773,0.88,0.94,1204.30839,1404.30839,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_15a_1,1796,1796,VALENCE,VALENCE,6,6,EVENT,53110,53110,44100
774,0.9,0.95,1402.630385,1602.630385,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_15a_1,1797,1797,VALENCE,VALENCE,7,7,EVENT,61856,61856,44100
775,0.91,0.955,1603.8322,1803.8322,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_15a_1,1799,1799,VALENCE,VALENCE,8,8,EVENT,70729,70729,44100
776,0.93,0.965,1800.725624,2000.725624,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_15a_1,1800,1800,VALENCE,VALENCE,9,9,EVENT,79412,79412,44100
777,0.92,0.96,2003.356009,2203.356009,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_15a_1,1801,1801,VALENCE,VALENCE,10,10,EVENT,88348,88348,44100
778,0.93,0.965,400.3854875,600.3854875,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_1a_1,1812,1812,VALENCE,VALENCE,2,2,EVENT,17657,17657,44100
779,0.94,0.97,601.2244898,801.2244898,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_1a_1,1813,1813,VALENCE,VALENCE,3,3,EVENT,26514,26514,44100
780,0.95,0.975,803.3560091,1003.356009,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_1a_1,1814,1814,VALENCE,VALENCE,4,4,EVENT,35428,35428,44100
781,0.91,0.955,1006.75737,1206.75737,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_1a_1,1815,1815,VALENCE,VALENCE,5,5,EVENT,44398,44398,44100
782,0.91,0.955,1201.156463,1401.156463,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_1a_1,1816,1816,VALENCE,VALENCE,6,6,EVENT,52971,52971,44100
783,0.93,0.965,1401.995465,1601.995465,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_1a_1,1817,1817,VALENCE,VALENCE,7,7,EVENT,61828,61828,44100
784,0.92,0.96,1601.564626,1801.564626,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_1a_1,1818,1818,VALENCE,VALENCE,8,8,EVENT,70629,70629,44100
785,0.91,0.955,1801.111111,2001.111111,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_1a_1,1819,1819,VALENCE,VALENCE,9,9,EVENT,79429,79429,44100
786,0.91,0.955,209.6598639,409.6598639,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_2a_1,1821,1821,VALENCE,VALENCE,1,1,EVENT,9246,9246,44100
787,0.9,0.95,402.4489796,602.4489796,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_2a_1,1831,1831,VALENCE,VALENCE,2,2,EVENT,17748,17748,44100
788,0.9,0.95,600.861678,800.861678,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_2a_1,1832,1832,VALENCE,VALENCE,3,3,EVENT,26498,26498,44100
789,0.89,0.945,800.6802721,1000.680272,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_2a_1,1833,1833,VALENCE,VALENCE,4,4,EVENT,35310,35310,44100
790,0.88,0.94,1000.498866,1200.498866,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_2a_1,1834,1834,VALENCE,VALENCE,5,5,EVENT,44122,44122,44100
791,0.88,0.94,1201.746032,1401.746032,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_2a_1,1835,1835,VALENCE,VALENCE,6,6,EVENT,52997,52997,44100
792,0.9,0.95,1419.84127,1619.84127,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_2a_1,1836,1836,VALENCE,VALENCE,7,7,EVENT,62615,62615,44100
793,0.9,0.95,1605.600907,1805.600907,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_2a_1,1837,1837,VALENCE,VALENCE,8,8,EVENT,70807,70807,44100
794,0.88,0.94,1802.60771,2002.60771,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_2a_1,1838,1838,VALENCE,VALENCE,9,9,EVENT,79495,79495,44100
795,0.88,0.94,2005.238095,2205.238095,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_2a_1,1839,1839,VALENCE,VALENCE,10,10,EVENT,88431,88431,44100
796,0.84,0.92,203.8321995,403.8321995,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_3a_1,1841,1841,VALENCE,VALENCE,1,1,EVENT,8989,8989,44100
797,0.87,0.935,400.7709751,600.7709751,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_3a_1,1851,1851,VALENCE,VALENCE,2,2,EVENT,17674,17674,44100
798,0.87,0.935,600.4761905,800.4761905,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_3a_1,1852,1852,VALENCE,VALENCE,3,3,EVENT,26481,26481,44100
799,0.85,0.925,811.2018141,1011.201814,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_3a_1,1853,1853,VALENCE,VALENCE,4,4,EVENT,35774,35774,44100
800,0.88,0.94,1010.907029,1210.907029,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_3a_1,1854,1854,VALENCE,VALENCE,5,5,EVENT,44581,44581,44100
801,0.88,0.94,1202.335601,1402.335601,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_3a_1,1855,1855,VALENCE,VALENCE,6,6,EVENT,53023,53023,44100
802,0.87,0.935,1404.78458,1604.78458,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_3a_1,1856,1856,VALENCE,VALENCE,7,7,EVENT,61951,61951,44100
803,0.85,0.925,1600.362812,1800.362812,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_3a_1,1857,1857,VALENCE,VALENCE,8,8,EVENT,70576,70576,44100
804,0.88,0.94,1802.811791,2002.811791,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_3a_1,1858,1858,VALENCE,VALENCE,9,9,EVENT,79504,79504,44100
805,0.88,0.94,2009.410431,2209.410431,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_3a_1,1859,1859,VALENCE,VALENCE,10,10,EVENT,88615,88615,44100
806,0.9,0.95,219.8866213,419.8866213,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_4a_1,1861,1861,VALENCE,VALENCE,1,1,EVENT,9697,9697,44100
807,0.9,0.95,402.585034,602.585034,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_4a_1,1872,1872,VALENCE,VALENCE,2,2,EVENT,17754,17754,44100
808,0.89,0.945,603.0612245,803.0612245,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_4a_1,1873,1873,VALENCE,VALENCE,3,3,EVENT,26595,26595,44100
809,0.86,0.93,800.2947846,1000.294785,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_4a_1,1874,1874,VALENCE,VALENCE,4,4,EVENT,35293,35293,44100
810,0.87,0.935,1002.403628,1202.403628,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_4a_1,1875,1875,VALENCE,VALENCE,5,5,EVENT,44206,44206,44100
811,0.87,0.935,1202.879819,1402.879819,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_4a_1,1876,1876,VALENCE,VALENCE,6,6,EVENT,53047,53047,44100
812,0.88,0.94,1400.113379,1600.113379,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_4a_1,1877,1877,VALENCE,VALENCE,7,7,EVENT,61745,61745,44100
813,0.89,0.945,1600.589569,1800.589569,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_4a_1,1878,1878,VALENCE,VALENCE,8,8,EVENT,70586,70586,44100
814,0.89,0.945,1802.698413,2002.698413,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_4a_1,1879,1879,VALENCE,VALENCE,9,9,EVENT,79499,79499,44100
815,0.86,0.93,2003.174603,2203.174603,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_4a_1,1880,1880,VALENCE,VALENCE,10,10,EVENT,88340,88340,44100
816,0.86,0.93,2206.893424,2406.893424,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_4a_1,1881,1881,VALENCE,VALENCE,11,11,EVENT,97324,97324,44100
817,0.87,0.935,220.3628118,420.3628118,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_5a_1,1884,1884,VALENCE,VALENCE,1,1,EVENT,9718,9718,44100
818,0.92,0.96,399.4104308,599.4104308,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_5a_1,1893,1893,VALENCE,VALENCE,2,2,EVENT,17614,17614,44100
819,0.9,0.95,600.4761905,800.4761905,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_5a_1,1894,1894,VALENCE,VALENCE,3,3,EVENT,26481,26481,44100
820,0.91,0.955,801.5646259,1001.564626,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_5a_1,1895,1895,VALENCE,VALENCE,4,4,EVENT,35349,35349,44100
821,0.9,0.95,1005.396825,1205.396825,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_5a_1,1896,1896,VALENCE,VALENCE,5,5,EVENT,44338,44338,44100
822,0.9,0.95,1200.952381,1400.952381,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_5a_1,1897,1897,VALENCE,VALENCE,6,6,EVENT,52962,52962,44100
823,0.89,0.945,1404.78458,1604.78458,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_5a_1,1898,1898,VALENCE,VALENCE,7,7,EVENT,61951,61951,44100
824,0.91,0.955,1600.362812,1800.362812,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_5a_1,1899,1899,VALENCE,VALENCE,8,8,EVENT,70576,70576,44100
