Column1,old_labls,labels,start,end,db_uuid,session,bundle,start_item_id,end_item_id,level,attribute,start_item_seq_idx,end_item_seq_idx,type,sample_start,sample_end,sample_rate
438,-0.1,0.45,804.7165533,1004.716553,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_14a_1,4054,4054,AROUSAL,AROUSAL,4,4,EVENT,35488,35488,44100
439,-0.12,0.44,1007.052154,1207.052154,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_14a_1,4055,4055,AROUSAL,AROUSAL,5,5,EVENT,44411,44411,44100
440,-0.13,0.435,1202.358277,1402.358277,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_14a_1,4056,4056,AROUSAL,AROUSAL,6,6,EVENT,53024,53024,44100
441,-0.14,0.43,1400,1600,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_14a_1,4057,4057,AROUSAL,AROUSAL,7,7,EVENT,61740,61740,44100
442,-0.13,0.435,1604.716553,1804.716553,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_14a_1,4058,4058,AROUSAL,AROUSAL,8,8,EVENT,70768,70768,44100
443,-0.13,0.435,1802.358277,2002.358277,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_14a_1,4059,4059,AROUSAL,AROUSAL,9,9,EVENT,79484,79484,44100
444,-0.12,0.44,2000,2200,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_14a_1,4060,4060,AROUSAL,AROUSAL,10,10,EVENT,88200,88200,44100
445,-0.12,0.44,2200,2400,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_14a_1,4061,4061,AROUSAL,AROUSAL,11,11,EVENT,97020,97020,44100
446,-0.14,0.43,2404.716553,2604.716553,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_14a_1,4062,4062,AROUSAL,AROUSAL,12,12,EVENT,106048,106048,44100
447,-0.1,0.45,201.7687075,401.7687075,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_15a_1,4074,4074,AROUSAL,AROUSAL,1,1,EVENT,8898,8898,44100
448,-0.08,0.46,403.537415,603.537415,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_15a_1,4076,4076,AROUSAL,AROUSAL,2,2,EVENT,17796,17796,44100
449,-0.1,0.45,601.1791383,801.1791383,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_15a_1,4077,4077,AROUSAL,AROUSAL,3,3,EVENT,26512,26512,44100
450,-0.12,0.44,800.8843537,1000.884354,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_15a_1,4078,4078,AROUSAL,AROUSAL,4,4,EVENT,35319,35319,44100
451,-0.12,0.44,1000.589569,1200.589569,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_15a_1,4079,4079,AROUSAL,AROUSAL,5,5,EVENT,44126,44126,44100
452,-0.1,0.45,1200.294785,1400.294785,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_15a_1,4080,4080,AROUSAL,AROUSAL,6,6,EVENT,52933,52933,44100
453,-0.11,0.445,1400,1600,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_15a_1,4081,4081,AROUSAL,AROUSAL,7,7,EVENT,61740,61740,44100
454,-0.1,0.45,1601.768707,1801.768707,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_15a_1,4082,4082,AROUSAL,AROUSAL,8,8,EVENT,70638,70638,44100
455,-0.1,0.45,1801.473923,2001.473923,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_15a_1,4083,4083,AROUSAL,AROUSAL,9,9,EVENT,79445,79445,44100
456,-0.11,0.445,2001.179138,2201.179138,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_15a_1,4084,4084,AROUSAL,AROUSAL,10,10,EVENT,88252,88252,44100
457,-0.1,0.45,216.0997732,416.0997732,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_1a_1,4094,4094,AROUSAL,AROUSAL,1,1,EVENT,9530,9530,44100
458,-0.11,0.445,401.0884354,601.0884354,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_1a_1,4096,4096,AROUSAL,AROUSAL,2,2,EVENT,17688,17688,44100
459,-0.09,0.455,604.739229,804.739229,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_1a_1,4097,4097,AROUSAL,AROUSAL,3,3,EVENT,26669,26669,44100
460,-0.1,0.45,805.2834467,1005.283447,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_1a_1,4098,4098,AROUSAL,AROUSAL,4,4,EVENT,35513,35513,44100
461,-0.1,0.45,1002.721088,1202.721088,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_1a_1,4099,4099,AROUSAL,AROUSAL,5,5,EVENT,44220,44220,44100
462,-0.11,0.445,1203.287982,1403.287982,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_1a_1,4100,4100,AROUSAL,AROUSAL,6,6,EVENT,53065,53065,44100
463,-0.12,0.44,1402.267574,1602.267574,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_1a_1,4101,4101,AROUSAL,AROUSAL,7,7,EVENT,61840,61840,44100
464,-0.12,0.44,1607.482993,1807.482993,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_1a_1,4102,4102,AROUSAL,AROUSAL,8,8,EVENT,70890,70890,44100
465,-0.12,0.44,206.7120181,406.7120181,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_2a_1,4111,4111,AROUSAL,AROUSAL,1,1,EVENT,9116,9116,44100
466,-0.13,0.435,401.6780045,601.6780045,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_2a_1,4113,4113,AROUSAL,AROUSAL,2,2,EVENT,17714,17714,44100
467,-0.13,0.435,601.6780045,801.6780045,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_2a_1,4114,4114,AROUSAL,AROUSAL,3,3,EVENT,26534,26534,44100
468,-0.1,0.45,803.3560091,1003.356009,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_2a_1,4115,4115,AROUSAL,AROUSAL,4,4,EVENT,35428,35428,44100
469,-0.11,0.445,1003.356009,1203.356009,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_2a_1,4116,4116,AROUSAL,AROUSAL,5,5,EVENT,44248,44248,44100
470,-0.14,0.43,1201.678005,1401.678005,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_2a_1,4117,4117,AROUSAL,AROUSAL,6,6,EVENT,52994,52994,44100
471,-0.11,0.445,1401.678005,1601.678005,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_2a_1,4118,4118,AROUSAL,AROUSAL,7,7,EVENT,61814,61814,44100
472,-0.12,0.44,1603.356009,1803.356009,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_2a_1,4119,4119,AROUSAL,AROUSAL,8,8,EVENT,70708,70708,44100
473,-0.12,0.44,1803.356009,2003.356009,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_2a_1,4120,4120,AROUSAL,AROUSAL,9,9,EVENT,79528,79528,44100
474,-0.1,0.45,201.6780045,401.6780045,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_3a_1,4129,4129,AROUSAL,AROUSAL,1,1,EVENT,8894,8894,44100
475,-0.08,0.46,403.3560091,603.3560091,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_3a_1,4131,4131,AROUSAL,AROUSAL,2,2,EVENT,17788,17788,44100
476,-0.07,0.465,601.6780045,801.6780045,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_3a_1,4132,4132,AROUSAL,AROUSAL,3,3,EVENT,26534,26534,44100
477,-0.1,0.45,805.0340136,1005.034014,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_3a_1,4133,4133,AROUSAL,AROUSAL,4,4,EVENT,35502,35502,44100
478,-0.09,0.455,1008.412698,1208.412698,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_3a_1,4134,4134,AROUSAL,AROUSAL,5,5,EVENT,44471,44471,44100
479,-0.08,0.46,1201.678005,1401.678005,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_3a_1,4135,4135,AROUSAL,AROUSAL,6,6,EVENT,52994,52994,44100
480,-0.11,0.445,1403.356009,1603.356009,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_3a_1,4136,4136,AROUSAL,AROUSAL,7,7,EVENT,61888,61888,44100
481,-0.1,0.45,1603.356009,1803.356009,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_3a_1,4137,4137,AROUSAL,AROUSAL,8,8,EVENT,70708,70708,44100
482,-0.1,0.45,1805.034014,2005.034014,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_3a_1,4138,4138,AROUSAL,AROUSAL,9,9,EVENT,79602,79602,44100
483,-0.09,0.455,201.6780045,401.6780045,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_4a_1,4147,4147,AROUSAL,AROUSAL,1,1,EVENT,8894,8894,44100
484,-0.1,0.45,403.3560091,603.3560091,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_4a_1,4149,4149,AROUSAL,AROUSAL,2,2,EVENT,17788,17788,44100
485,-0.12,0.44,605.0340136,805.0340136,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_4a_1,4150,4150,AROUSAL,AROUSAL,3,3,EVENT,26682,26682,44100
486,-0.12,0.44,808.7301587,1008.730159,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_4a_1,4152,4152,AROUSAL,AROUSAL,4,4,EVENT,35665,35665,44100
487,-0.1,0.45,1000.340136,1200.340136,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_4a_1,4153,4153,AROUSAL,AROUSAL,5,5,EVENT,44115,44115,44100
488,-0.1,0.45,1204.036281,1404.036281,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_4a_1,4154,4154,AROUSAL,AROUSAL,6,6,EVENT,53098,53098,44100
489,-0.11,0.445,1405.714286,1605.714286,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_4a_1,4155,4155,AROUSAL,AROUSAL,7,7,EVENT,61992,61992,44100
490,-0.12,0.44,1607.39229,1807.39229,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_4a_1,4156,4156,AROUSAL,AROUSAL,8,8,EVENT,70886,70886,44100
491,-0.13,0.435,1800.997732,2000.997732,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_4a_1,4157,4157,AROUSAL,AROUSAL,9,9,EVENT,79424,79424,44100
492,-0.13,0.435,2000.680272,2200.680272,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_4a_1,4158,4158,AROUSAL,AROUSAL,10,10,EVENT,88230,88230,44100
493,-0.11,0.445,207.5736961,407.5736961,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_5a_1,4168,4168,AROUSAL,AROUSAL,1,1,EVENT,9154,9154,44100
494,-0.09,0.455,400.7482993,600.7482993,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_5a_1,4170,4170,AROUSAL,AROUSAL,2,2,EVENT,17673,17673,44100
495,-0.08,0.46,601.9274376,801.9274376,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_5a_1,4171,4171,AROUSAL,AROUSAL,3,3,EVENT,26545,26545,44100
496,-0.09,0.455,804.7165533,1004.716553,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_5a_1,4172,4172,AROUSAL,AROUSAL,4,4,EVENT,35488,35488,44100
497,-0.09,0.455,1001.088435,1201.088435,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_5a_1,4173,4173,AROUSAL,AROUSAL,5,5,EVENT,44148,44148,44100
498,-0.11,0.445,1203.854875,1403.854875,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_5a_1,4174,4174,AROUSAL,AROUSAL,6,6,EVENT,53090,53090,44100
499,-0.13,0.435,1401.85941,1601.85941,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_5a_1,4175,4175,AROUSAL,AROUSAL,7,7,EVENT,61822,61822,44100
500,-0.13,0.435,1601.428571,1801.428571,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_5a_1,4176,4176,AROUSAL,AROUSAL,8,8,EVENT,70623,70623,44100
501,-0.09,0.455,206.7120181,406.7120181,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_6a_1,4184,4184,AROUSAL,AROUSAL,1,1,EVENT,9116,9116,44100
502,-0.09,0.455,405.0340136,605.0340136,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_6a_1,4186,4186,AROUSAL,AROUSAL,2,2,EVENT,17862,17862,44100
503,-0.1,0.45,603.3560091,803.3560091,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_6a_1,4187,4187,AROUSAL,AROUSAL,3,3,EVENT,26608,26608,44100
504,-0.1,0.45,805.0340136,1005.034014,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_6a_1,4188,4188,AROUSAL,AROUSAL,4,4,EVENT,35502,35502,44100
505,-0.13,0.435,1010.090703,1210.090703,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_6a_1,4189,4189,AROUSAL,AROUSAL,5,5,EVENT,44545,44545,44100
506,-0.11,0.445,1208.412698,1408.412698,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_6a_1,4190,4190,AROUSAL,AROUSAL,6,6,EVENT,53291,53291,44100
507,-0.13,0.435,1406.712018,1606.712018,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_6a_1,4191,4191,AROUSAL,AROUSAL,7,7,EVENT,62036,62036,44100
508,-0.13,0.435,1605.034014,1805.034014,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_6a_1,4192,4192,AROUSAL,AROUSAL,8,8,EVENT,70782,70782,44100
509,-0.12,0.44,202.6984127,402.6984127,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_7a_1,4200,4200,AROUSAL,AROUSAL,1,1,EVENT,8939,8939,44100
510,-0.13,0.435,400.8390023,600.8390023,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_7a_1,4202,4202,AROUSAL,AROUSAL,2,2,EVENT,17677,17677,44100
511,-0.1,0.45,602.0181406,802.0181406,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_7a_1,4203,4203,AROUSAL,AROUSAL,3,3,EVENT,26549,26549,44100
512,-0.09,0.455,807.7324263,1007.732426,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_7a_1,4204,4204,AROUSAL,AROUSAL,4,4,EVENT,35621,35621,44100
513,-0.1,0.45,1008.911565,1208.911565,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_7a_1,4205,4205,AROUSAL,AROUSAL,5,5,EVENT,44493,44493,44100
514,-0.1,0.45,1200.997732,1400.997732,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_7a_1,4206,4206,AROUSAL,AROUSAL,6,6,EVENT,52964,52964,44100
515,-0.12,0.44,1405.21542,1605.21542,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_7a_1,4207,4207,AROUSAL,AROUSAL,7,7,EVENT,61970,61970,44100
516,-0.1,0.45,201.5646259,401.5646259,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_8a_1,4214,4214,AROUSAL,AROUSAL,1,1,EVENT,8889,8889,44100
517,-0.08,0.46,403.106576,603.106576,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_8a_1,4216,4216,AROUSAL,AROUSAL,2,2,EVENT,17777,17777,44100
518,-0.09,0.455,602.9478458,802.9478458,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_8a_1,4217,4217,AROUSAL,AROUSAL,3,3,EVENT,26590,26590,44100
519,-0.1,0.45,804.4897959,1004.489796,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_8a_1,4218,4218,AROUSAL,AROUSAL,4,4,EVENT,35478,35478,44100
520,-0.1,0.45,1004.331066,1204.331066,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_8a_1,4219,4219,AROUSAL,AROUSAL,5,5,EVENT,44291,44291,44100
521,-0.09,0.455,1200.725624,1400.725624,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_8a_1,4220,4220,AROUSAL,AROUSAL,6,6,EVENT,52952,52952,44100
522,-0.09,0.455,1400.544218,1600.544218,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_8a_1,4221,4221,AROUSAL,AROUSAL,7,7,EVENT,61764,61764,44100
523,-0.08,0.46,1609.002268,1809.002268,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_8a_1,4222,4222,AROUSAL,AROUSAL,8,8,EVENT,70957,70957,44100
524,-0.08,0.46,1801.927438,2001.927438,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_8a_1,4223,4223,AROUSAL,AROUSAL,9,9,EVENT,79465,79465,44100
525,-0.09,0.455,205.7142857,405.7142857,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_9a_1,4232,4232,AROUSAL,AROUSAL,1,1,EVENT,9072,9072,44100
526,-0.09,0.455,400.8390023,600.8390023,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_9a_1,4234,4234,AROUSAL,AROUSAL,2,2,EVENT,17677,17677,44100
527,-0.1,0.45,603.537415,803.537415,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_9a_1,4235,4235,AROUSAL,AROUSAL,3,3,EVENT,26616,26616,44100
528,-0.11,0.445,806.2131519,1006.213152,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_9a_1,4236,4236,AROUSAL,AROUSAL,4,4,EVENT,35554,35554,44100
529,-0.13,0.435,1010.430839,1210.430839,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_9a_1,4237,4237,AROUSAL,AROUSAL,5,5,EVENT,44560,44560,44100
530,-0.12,0.44,1205.555556,1405.555556,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_9a_1,4238,4238,AROUSAL,AROUSAL,6,6,EVENT,53165,53165,44100
531,-0.1,0.45,1405.21542,1605.21542,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_9a_1,4239,4239,AROUSAL,AROUSAL,7,7,EVENT,61970,61970,44100
532,-0.1,0.45,1603.356009,1803.356009,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_confident_9a_1,4240,4240,AROUSAL,AROUSAL,8,8,EVENT,70708,70708,44100
533,0.43,0.715,200.9977324,400.9977324,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_enthusiastic_10a_1,4249,4249,AROUSAL,AROUSAL,1,1,EVENT,8864,8864,44100
534,0.4,0.7,402.0181406,602.0181406,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_enthusiastic_10a_1,4252,4252,AROUSAL,AROUSAL,2,2,EVENT,17729,17729,44100
535,0.42,0.71,606.893424,806.893424,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_enthusiastic_10a_1,4253,4253,AROUSAL,AROUSAL,3,3,EVENT,26764,26764,44100
536,0.42,0.71,800.1587302,1000.15873,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_enthusiastic_10a_1,4254,4254,AROUSAL,AROUSAL,4,4,EVENT,35287,35287,44100
537,0.4,0.7,1008.911565,1208.911565,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_enthusiastic_10a_1,4255,4255,AROUSAL,AROUSAL,5,5,EVENT,44493,44493,44100
538,0.41,0.705,1204.126984,1404.126984,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_enthusiastic_10a_1,4256,4256,AROUSAL,AROUSAL,6,6,EVENT,53102,53102,44100
539,0.41,0.705,1403.197279,1603.197279,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_enthusiastic_10a_1,4257,4257,AROUSAL,AROUSAL,7,7,EVENT,61881,61881,44100
540,0.45,0.725,1600.340136,1800.340136,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_enthusiastic_10a_1,4258,4258,AROUSAL,AROUSAL,8,8,EVENT,70575,70575,44100
541,0.44,0.72,1801.337868,2001.337868,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_enthusiastic_10a_1,4259,4259,AROUSAL,AROUSAL,9,9,EVENT,79439,79439,44100
542,0.4,0.7,202.3582766,402.3582766,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_enthusiastic_11a_1,4268,4268,AROUSAL,AROUSAL,1,1,EVENT,8924,8924,44100
543,0.39,0.695,401.0884354,601.0884354,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_enthusiastic_11a_1,4270,4270,AROUSAL,AROUSAL,2,2,EVENT,17688,17688,44100
544,0.41,0.705,605.260771,805.260771,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_enthusiastic_11a_1,4271,4271,AROUSAL,AROUSAL,3,3,EVENT,26692,26692,44100
545,0.41,0.705,800.3854875,1000.385488,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_enthusiastic_11a_1,4272,4272,AROUSAL,AROUSAL,4,4,EVENT,35297,35297,44100
546,0.43,0.715,1000.929705,1200.929705,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_enthusiastic_11a_1,4273,4273,AROUSAL,AROUSAL,5,5,EVENT,44141,44141,44100
547,0.44,0.72,1206.893424,1406.893424,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_enthusiastic_11a_1,4274,4274,AROUSAL,AROUSAL,6,6,EVENT,53224,53224,44100
548,0.45,0.725,1400.204082,1600.204082,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_enthusiastic_11a_1,4275,4275,AROUSAL,AROUSAL,7,7,EVENT,61749,61749,44100
549,0.45,0.725,1609.795918,1809.795918,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_enthusiastic_11a_1,4276,4276,AROUSAL,AROUSAL,8,8,EVENT,70992,70992,44100
550,0.42,0.71,1803.106576,2003.106576,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_enthusiastic_11a_1,4277,4277,AROUSAL,AROUSAL,9,9,EVENT,79517,79517,44100
551,0.43,0.715,205.0340136,405.0340136,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_enthusiastic_12a_1,4286,4286,AROUSAL,AROUSAL,1,1,EVENT,9042,9042,44100
552,0.4,0.7,401.6780045,601.6780045,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_enthusiastic_12a_1,4288,4288,AROUSAL,AROUSAL,2,2,EVENT,17714,17714,44100
553,0.43,0.715,605.0340136,805.0340136,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_enthusiastic_12a_1,4289,4289,AROUSAL,AROUSAL,3,3,EVENT,26682,26682,44100
554,0.44,0.72,801.6780045,1001.678005,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_enthusiastic_12a_1,4290,4290,AROUSAL,AROUSAL,4,4,EVENT,35354,35354,44100
555,0.44,0.72,1003.356009,1203.356009,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_enthusiastic_12a_1,4291,4291,AROUSAL,AROUSAL,5,5,EVENT,44248,44248,44100
556,0.42,0.71,1201.678005,1401.678005,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_enthusiastic_12a_1,4292,4292,AROUSAL,AROUSAL,6,6,EVENT,52994,52994,44100
557,0.43,0.715,1400,1600,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_enthusiastic_12a_1,4293,4293,AROUSAL,AROUSAL,7,7,EVENT,61740,61740,44100
558,0.43,0.715,1601.678005,1801.678005,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_enthusiastic_12a_1,4294,4294,AROUSAL,AROUSAL,8,8,EVENT,70634,70634,44100
559,0.42,0.71,203.0612245,403.0612245,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_enthusiastic_13a_1,4302,4302,AROUSAL,AROUSAL,1,1,EVENT,8955,8955,44100
560,0.43,0.715,401.5873016,601.5873016,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_enthusiastic_13a_1,4304,4304,AROUSAL,AROUSAL,2,2,EVENT,17710,17710,44100
561,0.44,0.72,604.6712018,804.6712018,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_enthusiastic_13a_1,4305,4305,AROUSAL,AROUSAL,3,3,EVENT,26666,26666,44100
562,0.45,0.725,804.3310658,1004.331066,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_enthusiastic_13a_1,4306,4306,AROUSAL,AROUSAL,4,4,EVENT,35471,35471,44100
563,0.45,0.725,1008.526077,1208.526077,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_enthusiastic_13a_1,4307,4307,AROUSAL,AROUSAL,5,5,EVENT,44476,44476,44100
564,0.42,0.71,201.0430839,401.0430839,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_enthusiastic_14a_1,4313,4313,AROUSAL,AROUSAL,1,1,EVENT,8866,8866,44100
565,0.4,0.7,400.8843537,600.8843537,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_enthusiastic_14a_1,4315,4315,AROUSAL,AROUSAL,2,2,EVENT,17679,17679,44100
566,0.39,0.695,605.5782313,805.5782313,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_enthusiastic_14a_1,4316,4316,AROUSAL,AROUSAL,3,3,EVENT,26706,26706,44100
567,0.39,0.695,801.7687075,1001.768707,20f598d5-96e6-4a43-b3e5-cbfbdf4c5fc9,0,male2_enthusiastic_14a_1,4317,4317,AROUSAL,AROUSAL,4,4,EVENT,35358,35358,44100
