Column1,old_labls,labels,start,end,db_uuid,session,bundle,start_item_id,end_item_id,level,attribute,start_item_seq_idx,end_item_seq_idx,type,sample_start,sample_end,sample_rate
674,0.81,0.905,602.2675737,802.2675737,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_5a_1,867,867,AROUSAL,AROUSAL,3,3,EVENT,26560,26560,44100
675,0.83,0.915,809.138322,1009.138322,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_5a_1,869,869,AROUSAL,AROUSAL,4,4,EVENT,35683,35683,44100
676,0.83,0.915,1000.498866,1200.498866,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_5a_1,871,871,AROUSAL,AROUSAL,5,5,EVENT,44122,44122,44100
677,0.81,0.905,1200.340136,1400.340136,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_5a_1,873,873,AROUSAL,AROUSAL,6,6,EVENT,52935,52935,44100
678,0.78,0.89,1404.376417,1604.376417,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_5a_1,875,875,AROUSAL,AROUSAL,7,7,EVENT,61933,61933,44100
679,0.84,0.92,1601.38322,1801.38322,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_5a_1,877,877,AROUSAL,AROUSAL,8,8,EVENT,70621,70621,44100
680,0.83,0.915,1801.201814,2001.201814,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_5a_1,879,879,AROUSAL,AROUSAL,9,9,EVENT,79433,79433,44100
681,0.83,0.915,2005.238095,2205.238095,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_5a_1,881,881,AROUSAL,AROUSAL,10,10,EVENT,88431,88431,44100
682,0.79,0.895,209.3424036,409.3424036,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_6a_1,883,883,AROUSAL,AROUSAL,1,1,EVENT,9232,9232,44100
683,0.8,0.9,400.7709751,600.7709751,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_6a_1,885,885,AROUSAL,AROUSAL,2,2,EVENT,17674,17674,44100
684,0.77,0.885,626.6439909,826.6439909,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_6a_1,887,887,AROUSAL,AROUSAL,3,3,EVENT,27635,27635,44100
685,0.77,0.885,800.1814059,1000.181406,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_6a_1,889,889,AROUSAL,AROUSAL,4,4,EVENT,35288,35288,44100
686,0.79,0.895,1001.247166,1201.247166,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_6a_1,891,891,AROUSAL,AROUSAL,5,5,EVENT,44155,44155,44100
687,0.84,0.92,1200.952381,1400.952381,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_6a_1,893,893,AROUSAL,AROUSAL,6,6,EVENT,52962,52962,44100
688,0.83,0.915,1400.657596,1600.657596,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_6a_1,895,895,AROUSAL,AROUSAL,7,7,EVENT,61769,61769,44100
689,0.84,0.92,1604.489796,1804.489796,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_6a_1,898,898,AROUSAL,AROUSAL,8,8,EVENT,70758,70758,44100
690,0.83,0.915,1800.068027,2000.068027,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_6a_1,899,899,AROUSAL,AROUSAL,9,9,EVENT,79383,79383,44100
691,0.83,0.915,2001.133787,2201.133787,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_6a_1,901,901,AROUSAL,AROUSAL,10,10,EVENT,88250,88250,44100
692,0.81,0.905,208.5714286,408.5714286,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_7a_1,903,903,AROUSAL,AROUSAL,1,1,EVENT,9198,9198,44100
693,0.8,0.9,401.6780045,601.6780045,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_7a_1,905,905,AROUSAL,AROUSAL,2,2,EVENT,17714,17714,44100
694,0.8,0.9,602.5170068,802.5170068,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_7a_1,907,907,AROUSAL,AROUSAL,3,3,EVENT,26571,26571,44100
695,0.85,0.925,800.7709751,1000.770975,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_7a_1,909,909,AROUSAL,AROUSAL,4,4,EVENT,35314,35314,44100
696,0.8,0.9,1004.195011,1204.195011,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_7a_1,911,911,AROUSAL,AROUSAL,5,5,EVENT,44285,44285,44100
697,0.79,0.895,1202.44898,1402.44898,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_7a_1,913,913,AROUSAL,AROUSAL,6,6,EVENT,53028,53028,44100
698,0.8,0.9,1400.725624,1600.725624,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_7a_1,915,915,AROUSAL,AROUSAL,7,7,EVENT,61772,61772,44100
699,0.83,0.915,1605.419501,1805.419501,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_7a_1,917,917,AROUSAL,AROUSAL,8,8,EVENT,70799,70799,44100
700,0.82,0.91,1803.673469,2003.673469,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_7a_1,919,919,AROUSAL,AROUSAL,9,9,EVENT,79542,79542,44100
701,0.79,0.895,204.0362812,404.0362812,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_8a_1,921,921,AROUSAL,AROUSAL,1,1,EVENT,8998,8998,44100
702,0.79,0.895,403.8548753,603.8548753,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_8a_1,923,923,AROUSAL,AROUSAL,2,2,EVENT,17810,17810,44100
703,0.8,0.9,605.0793651,805.0793651,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_8a_1,925,925,AROUSAL,AROUSAL,3,3,EVENT,26684,26684,44100
704,0.8,0.9,800.6802721,1000.680272,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_8a_1,927,927,AROUSAL,AROUSAL,4,4,EVENT,35310,35310,44100
705,0.77,0.885,1000.498866,1200.498866,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_8a_1,929,929,AROUSAL,AROUSAL,5,5,EVENT,44122,44122,44100
706,0.8,0.9,1203.151927,1403.151927,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_8a_1,931,931,AROUSAL,AROUSAL,6,6,EVENT,53059,53059,44100
707,0.81,0.905,1401.564626,1601.564626,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_8a_1,933,933,AROUSAL,AROUSAL,7,7,EVENT,61809,61809,44100
708,0.82,0.91,1605.600907,1805.600907,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_8a_1,935,935,AROUSAL,AROUSAL,8,8,EVENT,70807,70807,44100
709,0.8,0.9,1801.201814,2001.201814,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_8a_1,937,937,AROUSAL,AROUSAL,9,9,EVENT,79433,79433,44100
710,0.8,0.9,2001.020408,2201.020408,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_8a_1,939,939,AROUSAL,AROUSAL,10,10,EVENT,88245,88245,44100
711,0.8,0.9,209.4557823,409.4557823,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_9a_1,941,941,AROUSAL,AROUSAL,1,1,EVENT,9237,9237,44100
712,0.79,0.895,404.4217687,604.4217687,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_9a_1,943,943,AROUSAL,AROUSAL,2,2,EVENT,17835,17835,44100
713,0.77,0.885,602.0408163,802.0408163,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_9a_1,945,945,AROUSAL,AROUSAL,3,3,EVENT,26550,26550,44100
714,0.83,0.915,800.952381,1000.952381,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_9a_1,947,947,AROUSAL,AROUSAL,4,4,EVENT,35322,35322,44100
715,0.84,0.92,1005.147392,1205.147392,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_9a_1,949,949,AROUSAL,AROUSAL,5,5,EVENT,44327,44327,44100
716,0.8,0.9,1200.113379,1400.113379,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_9a_1,951,951,AROUSAL,AROUSAL,6,6,EVENT,52925,52925,44100
717,0.82,0.91,1400.362812,1600.362812,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_9a_1,953,953,AROUSAL,AROUSAL,7,7,EVENT,61756,61756,44100
718,0.84,0.92,1600.589569,1800.589569,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_9a_1,955,955,AROUSAL,AROUSAL,8,8,EVENT,70586,70586,44100
719,0.85,0.925,1803.469388,2003.469388,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_9a_1,957,957,AROUSAL,AROUSAL,9,9,EVENT,79533,79533,44100
720,0.85,0.925,2001.088435,2201.088435,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_excited_9a_1,959,959,AROUSAL,AROUSAL,10,10,EVENT,88248,88248,44100
721,0.13,0.565,207.4829932,407.4829932,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_10a_1,1687,1687,AROUSAL,AROUSAL,1,1,EVENT,9150,9150,44100
722,0.16,0.58,400.1587302,600.1587302,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_10a_1,1690,1690,AROUSAL,AROUSAL,2,2,EVENT,17647,17647,44100
723,0.21,0.605,607.6417234,807.6417234,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_10a_1,1691,1691,AROUSAL,AROUSAL,3,3,EVENT,26797,26797,44100
724,0.2,0.6,801.9501134,1001.950113,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_10a_1,1692,1692,AROUSAL,AROUSAL,4,4,EVENT,35366,35366,44100
725,0.2,0.6,1007.777778,1207.777778,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_10a_1,1693,1693,AROUSAL,AROUSAL,5,5,EVENT,44443,44443,44100
726,0.14,0.57,1205.396825,1405.396825,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_10a_1,1694,1694,AROUSAL,AROUSAL,6,6,EVENT,53158,53158,44100
727,0.17,0.585,1401.337868,1601.337868,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_10a_1,1695,1695,AROUSAL,AROUSAL,7,7,EVENT,61799,61799,44100
728,0.15,0.575,1605.53288,1805.53288,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_10a_1,1696,1696,AROUSAL,AROUSAL,8,8,EVENT,70804,70804,44100
729,0.16,0.58,1801.496599,2001.496599,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_10a_1,1697,1697,AROUSAL,AROUSAL,9,9,EVENT,79446,79446,44100
730,0.23,0.615,2008.979592,2208.979592,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_10a_1,1698,1698,AROUSAL,AROUSAL,10,10,EVENT,88596,88596,44100
731,0.23,0.615,2200,2400,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_10a_1,1699,1699,AROUSAL,AROUSAL,11,11,EVENT,97020,97020,44100
732,0.2,0.6,2400.907029,2600.907029,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_10a_1,1700,1700,AROUSAL,AROUSAL,12,12,EVENT,105880,105880,44100
733,0.14,0.57,207.2789116,407.2789116,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_11a_1,1711,1711,AROUSAL,AROUSAL,1,1,EVENT,9141,9141,44100
734,0.17,0.585,400.3854875,600.3854875,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_11a_1,1713,1713,AROUSAL,AROUSAL,2,2,EVENT,17657,17657,44100
735,0.2,0.6,601.2244898,801.2244898,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_11a_1,1714,1714,AROUSAL,AROUSAL,3,3,EVENT,26514,26514,44100
736,0.2,0.6,802.0634921,1002.063492,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_11a_1,1715,1715,AROUSAL,AROUSAL,4,4,EVENT,35371,35371,44100
737,0.17,0.585,1004.195011,1204.195011,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_11a_1,1716,1716,AROUSAL,AROUSAL,5,5,EVENT,44285,44285,44100
738,0.15,0.575,1202.44898,1402.44898,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_11a_1,1717,1717,AROUSAL,AROUSAL,6,6,EVENT,53028,53028,44100
739,0.15,0.575,1400.725624,1600.725624,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_11a_1,1718,1718,AROUSAL,AROUSAL,7,7,EVENT,61772,61772,44100
740,0.13,0.565,1600.272109,1800.272109,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_11a_1,1719,1719,AROUSAL,AROUSAL,8,8,EVENT,70572,70572,44100
741,0.12,0.56,1801.111111,2001.111111,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_11a_1,1720,1720,AROUSAL,AROUSAL,9,9,EVENT,79429,79429,44100
742,0.2,0.6,209.4557823,409.4557823,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_12a_1,1729,1729,AROUSAL,AROUSAL,1,1,EVENT,9237,9237,44100
743,0.21,0.605,400.4761905,600.4761905,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_12a_1,1731,1731,AROUSAL,AROUSAL,2,2,EVENT,17661,17661,44100
744,0.18,0.59,600.7256236,800.7256236,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_12a_1,1732,1732,AROUSAL,AROUSAL,3,3,EVENT,26492,26492,44100
745,0.18,0.59,800.952381,1000.952381,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_12a_1,1733,1733,AROUSAL,AROUSAL,4,4,EVENT,35322,35322,44100
746,0.23,0.615,1003.8322,1203.8322,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_12a_1,1734,1734,AROUSAL,AROUSAL,5,5,EVENT,44269,44269,44100
747,0.21,0.605,1201.428571,1401.428571,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_12a_1,1735,1735,AROUSAL,AROUSAL,6,6,EVENT,52983,52983,44100
748,0.26,0.63,1400.362812,1600.362812,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_12a_1,1736,1736,AROUSAL,AROUSAL,7,7,EVENT,61756,61756,44100
749,0.26,0.63,1600.589569,1800.589569,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_12a_1,1737,1737,AROUSAL,AROUSAL,8,8,EVENT,70586,70586,44100
750,0.23,0.615,1800.839002,2000.839002,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_12a_1,1738,1738,AROUSAL,AROUSAL,9,9,EVENT,79417,79417,44100
751,0.18,0.59,208.2086168,408.2086168,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_13a_1,1747,1747,AROUSAL,AROUSAL,1,1,EVENT,9182,9182,44100
752,0.2,0.6,400.4761905,600.4761905,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_13a_1,1749,1749,AROUSAL,AROUSAL,2,2,EVENT,17661,17661,44100
753,0.18,0.59,602.9931973,802.9931973,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_13a_1,1750,1750,AROUSAL,AROUSAL,3,3,EVENT,26592,26592,44100
754,0.17,0.585,800.952381,1000.952381,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_13a_1,1751,1751,AROUSAL,AROUSAL,4,4,EVENT,35322,35322,44100
755,0.13,0.565,1001.201814,1201.201814,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_13a_1,1752,1752,AROUSAL,AROUSAL,5,5,EVENT,44153,44153,44100
756,0.15,0.575,1201.428571,1401.428571,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_13a_1,1753,1753,AROUSAL,AROUSAL,6,6,EVENT,52983,52983,44100
757,0.14,0.57,1400.544218,1600.544218,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_13a_1,1754,1754,AROUSAL,AROUSAL,7,7,EVENT,61764,61764,44100
758,0.14,0.57,1600.770975,1800.770975,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_13a_1,1755,1755,AROUSAL,AROUSAL,8,8,EVENT,70594,70594,44100
759,0.18,0.59,210,410,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_14a_1,1763,1763,AROUSAL,AROUSAL,1,1,EVENT,9261,9261,44100
760,0.16,0.58,402.4036281,602.4036281,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_14a_1,1765,1765,AROUSAL,AROUSAL,2,2,EVENT,17746,17746,44100
761,0.16,0.58,601.0884354,801.0884354,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_14a_1,1766,1766,AROUSAL,AROUSAL,3,3,EVENT,26508,26508,44100
762,0.17,0.585,801.0204082,1001.020408,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_14a_1,1767,1767,AROUSAL,AROUSAL,4,4,EVENT,35325,35325,44100
763,0.17,0.585,1000.952381,1200.952381,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_14a_1,1768,1768,AROUSAL,AROUSAL,5,5,EVENT,44142,44142,44100
764,0.14,0.57,1200.907029,1400.907029,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_14a_1,1769,1769,AROUSAL,AROUSAL,6,6,EVENT,52960,52960,44100
765,0.18,0.59,1400.839002,1600.839002,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_14a_1,1770,1770,AROUSAL,AROUSAL,7,7,EVENT,61777,61777,44100
766,0.19,0.595,1600.770975,1800.770975,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_14a_1,1771,1771,AROUSAL,AROUSAL,8,8,EVENT,70594,70594,44100
767,0.18,0.59,1800.725624,2000.725624,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_14a_1,1772,1772,AROUSAL,AROUSAL,9,9,EVENT,79412,79412,44100
768,0.23,0.615,204.0816327,404.0816327,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_15a_1,1781,1781,AROUSAL,AROUSAL,1,1,EVENT,9000,9000,44100
769,0.22,0.61,400.952381,600.952381,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_15a_1,1783,1783,AROUSAL,AROUSAL,2,2,EVENT,17682,17682,44100
770,0.18,0.59,600.7256236,800.7256236,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_15a_1,1784,1784,AROUSAL,AROUSAL,3,3,EVENT,26492,26492,44100
771,0.2,0.6,800.4761905,1000.47619,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_15a_1,1785,1785,AROUSAL,AROUSAL,4,4,EVENT,35301,35301,44100
772,0.2,0.6,1000.249433,1200.249433,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_15a_1,1786,1786,AROUSAL,AROUSAL,5,5,EVENT,44111,44111,44100
773,0.21,0.605,1204.30839,1404.30839,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_15a_1,1787,1787,AROUSAL,AROUSAL,6,6,EVENT,53110,53110,44100
774,0.21,0.605,1402.630385,1602.630385,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_15a_1,1788,1788,AROUSAL,AROUSAL,7,7,EVENT,61856,61856,44100
775,0.22,0.61,1603.8322,1803.8322,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_15a_1,1789,1789,AROUSAL,AROUSAL,8,8,EVENT,70729,70729,44100
776,0.24,0.62,1800.725624,2000.725624,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_15a_1,1790,1790,AROUSAL,AROUSAL,9,9,EVENT,79412,79412,44100
777,0.23,0.615,2003.356009,2203.356009,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_15a_1,1791,1791,AROUSAL,AROUSAL,10,10,EVENT,88348,88348,44100
778,0.24,0.62,209.8412698,409.8412698,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_1a_1,1802,1802,AROUSAL,AROUSAL,1,1,EVENT,9254,9254,44100
779,0.25,0.625,400.3854875,600.3854875,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_1a_1,1804,1804,AROUSAL,AROUSAL,2,2,EVENT,17657,17657,44100
780,0.22,0.61,601.2244898,801.2244898,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_1a_1,1805,1805,AROUSAL,AROUSAL,3,3,EVENT,26514,26514,44100
781,0.23,0.615,803.3560091,1003.356009,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_1a_1,1806,1806,AROUSAL,AROUSAL,4,4,EVENT,35428,35428,44100
782,0.2,0.6,1006.75737,1206.75737,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_1a_1,1807,1807,AROUSAL,AROUSAL,5,5,EVENT,44398,44398,44100
783,0.19,0.595,1201.156463,1401.156463,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_1a_1,1808,1808,AROUSAL,AROUSAL,6,6,EVENT,52971,52971,44100
784,0.23,0.615,1401.995465,1601.995465,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_1a_1,1809,1809,AROUSAL,AROUSAL,7,7,EVENT,61828,61828,44100
785,0.21,0.605,1601.564626,1801.564626,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_1a_1,1810,1810,AROUSAL,AROUSAL,8,8,EVENT,70629,70629,44100
786,0.21,0.605,1801.111111,2001.111111,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_1a_1,1811,1811,AROUSAL,AROUSAL,9,9,EVENT,79429,79429,44100
787,0.2,0.6,209.6598639,409.6598639,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_2a_1,1820,1820,AROUSAL,AROUSAL,1,1,EVENT,9246,9246,44100
788,0.2,0.6,402.4489796,602.4489796,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_2a_1,1822,1822,AROUSAL,AROUSAL,2,2,EVENT,17748,17748,44100
789,0.18,0.59,600.861678,800.861678,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_2a_1,1823,1823,AROUSAL,AROUSAL,3,3,EVENT,26498,26498,44100
790,0.18,0.59,800.6802721,1000.680272,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_2a_1,1824,1824,AROUSAL,AROUSAL,4,4,EVENT,35310,35310,44100
791,0.16,0.58,1000.498866,1200.498866,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_2a_1,1825,1825,AROUSAL,AROUSAL,5,5,EVENT,44122,44122,44100
792,0.15,0.575,1201.746032,1401.746032,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_2a_1,1826,1826,AROUSAL,AROUSAL,6,6,EVENT,52997,52997,44100
793,0.2,0.6,1419.84127,1619.84127,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_2a_1,1827,1827,AROUSAL,AROUSAL,7,7,EVENT,62615,62615,44100
794,0.2,0.6,1605.600907,1805.600907,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_2a_1,1828,1828,AROUSAL,AROUSAL,8,8,EVENT,70807,70807,44100
795,0.18,0.59,1802.60771,2002.60771,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_2a_1,1829,1829,AROUSAL,AROUSAL,9,9,EVENT,79495,79495,44100
796,0.18,0.59,2005.238095,2205.238095,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_2a_1,1830,1830,AROUSAL,AROUSAL,10,10,EVENT,88431,88431,44100
797,0.13,0.565,203.8321995,403.8321995,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_3a_1,1840,1840,AROUSAL,AROUSAL,1,1,EVENT,8989,8989,44100
798,0.17,0.585,400.7709751,600.7709751,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_3a_1,1842,1842,AROUSAL,AROUSAL,2,2,EVENT,17674,17674,44100
799,0.17,0.585,600.4761905,800.4761905,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_3a_1,1843,1843,AROUSAL,AROUSAL,3,3,EVENT,26481,26481,44100
800,0.15,0.575,811.2018141,1011.201814,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_3a_1,1844,1844,AROUSAL,AROUSAL,4,4,EVENT,35774,35774,44100
801,0.18,0.59,1010.907029,1210.907029,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_3a_1,1845,1845,AROUSAL,AROUSAL,5,5,EVENT,44581,44581,44100
802,0.17,0.585,1202.335601,1402.335601,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_3a_1,1846,1846,AROUSAL,AROUSAL,6,6,EVENT,53023,53023,44100
803,0.17,0.585,1404.78458,1604.78458,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_3a_1,1847,1847,AROUSAL,AROUSAL,7,7,EVENT,61951,61951,44100
804,0.14,0.57,1600.362812,1800.362812,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_3a_1,1848,1848,AROUSAL,AROUSAL,8,8,EVENT,70576,70576,44100
805,0.13,0.565,1802.811791,2002.811791,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_3a_1,1849,1849,AROUSAL,AROUSAL,9,9,EVENT,79504,79504,44100
806,0.13,0.565,2009.410431,2209.410431,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_3a_1,1850,1850,AROUSAL,AROUSAL,10,10,EVENT,88615,88615,44100
807,0.21,0.605,219.8866213,419.8866213,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_4a_1,1860,1860,AROUSAL,AROUSAL,1,1,EVENT,9697,9697,44100
808,0.2,0.6,402.585034,602.585034,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_4a_1,1862,1862,AROUSAL,AROUSAL,2,2,EVENT,17754,17754,44100
809,0.19,0.595,603.0612245,803.0612245,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_4a_1,1863,1863,AROUSAL,AROUSAL,3,3,EVENT,26595,26595,44100
810,0.17,0.585,800.2947846,1000.294785,f66e1d15-3170-4686-9b4f-37ffc9e7b02f,0,female1_happy_4a_1,1864,1864,AROUSAL,AROUSAL,4,4,EVENT,35293,35293,44100
